NeighbourhoodId,Neighbourhood,TotalArea,TotalPopulation,LabourForceCategory,InLabourForce,Unemployed,NotInLabourForce,LowIncomeFamilies,LowIncomePopulation,Assaults,SexualAssaults,BreakEnters,Robberies,VehicleThefts,Thefts,Murders,Arsons
1,West Humber-Clairville,30.09,33312,27365,17610,1750,9755,3790,7590,259,31,131,82,316,38,3,2
2,Mount Olive-Silverstone-Jamestown,4.6,32954,24980,14655,2175,10320,5010,11540,213,16,34,81,42,3,1,1
3,Thistletown-Beaumond Heights,3.4,10360,8135,4825,530,3315,1080,2350,35,3,23,12,13,1,0,0
4,Rexdale-Kipling,2.5,10529,8600,5270,590,3330,1110,2170,57,5,16,15,22,0,0,1
5,Elms-Old Rexdale,2.9,9456,7495,4640,575,2850,1190,2790,53,2,9,14,16,0,0,0
6,Kingsview Village-The Westway,5.1,22000,17255,9855,920,7400,2800,6760,110,6,34,22,42,5,2,2
7,Willowridge-Martingrove-Richview,5.5,22156,17920,10190,835,7730,1610,3490,88,6,32,38,48,4,0,0
8,Humber Heights-Westmount,2.8,10948,8250,4885,405,3365,820,1780,25,0,24,8,17,4,1,2
9,Edenbridge-Humber Valley,5.5,15535,12655,7880,635,4770,900,1660,26,6,46,3,29,1,0,0
10,Princess-Rosethorn,5.2,11051,9440,6005,425,3435,460,950,25,6,33,20,24,3,1,0
11,Eringate-Centennial-West Deane,8.6,18588,16000,9635,735,6370,1060,2130,52,5,28,15,29,5,0,1
12,Markland Wood,2.9,10554,9070,5440,450,3630,510,990,23,1,18,8,13,2,0,0
13,Etobicoke West Mall,1.7,11848,8675,5530,555,3150,980,2020,40,3,13,3,15,0,1,1
14,Islington-City Centre West,16.4,43965,32325,21295,1565,11025,6140,11590,186,27,104,33,134,37,0,4
15,Kingsway South,2.6,9271,7360,4865,295,2495,260,470,24,2,27,8,9,1,0,1
16,Stonegate-Queensway,7.9,25051,20575,13650,1095,6925,1740,3080,66,3,50,12,12,5,0,1
17,Mimico,6.9,33964,23425,16325,1195,7105,2720,4390,206,17,47,8,33,14,1,1
18,New Toronto,3.5,11463,9190,5880,520,3315,1430,2410,82,13,41,15,11,6,1,0
19,Long Branch,2.3,10084,8280,5870,505,2410,940,1520,48,2,28,6,14,0,0,0
20,Alderwood,5,12054,10210,6735,500,3470,640,1090,31,1,26,8,18,8,0,1
21,Humber Summit,7.9,12416,10255,5800,645,4450,1570,3330,91,8,39,19,61,18,0,3
22,Humbermede,4.4,15545,12665,7845,1030,4825,1860,4030,94,9,23,22,44,1,1,0
23,Pelmo Park-Humberlea,4.2,10722,7105,4505,440,2605,710,1430,50,3,24,10,24,4,1,0
24,Black Creek,3.4,21737,16905,9585,1300,7320,3680,7940,198,18,27,28,53,5,1,0
25,Glenfield-Jane Heights,5.2,30491,24320,13075,1755,11245,4420,9610,247,24,28,59,63,11,1,5
26,Downsview-Roding-CFB,14.9,35052,28610,17550,1760,11065,4060,7750,311,26,53,49,88,10,1,6
27,York University Heights,13.2,27593,22875,13590,1545,9285,4490,7950,288,27,96,57,106,33,2,3
28,Rustic,2.1,9941,7630,4170,605,3465,1340,2980,46,5,15,6,8,3,0,0
29,Maple Leaf,2.5,10111,8260,5205,360,3055,880,1770,32,1,17,4,14,0,0,1
30,Brookhaven-Amesbury,3.5,17757,13975,8695,835,5280,2320,4780,91,9,31,25,29,3,0,1
31,Yorkdale-Glen Park,5.9,14804,11640,6950,710,4690,1470,2850,139,15,64,19,41,23,1,0
32,Englemount-Lawrence,3.6,22372,16445,9705,735,6745,2470,5360,111,4,59,42,22,7,0,0
33,Clanton Park,4.2,16472,11975,8165,610,3810,1410,2560,57,10,41,7,49,5,1,1
34,Bathurst Manor,4.8,15873,12825,8050,625,4775,1440,2620,56,2,34,8,24,4,0,0
35,Westminster-Branson,3.7,26274,21780,13480,1240,8300,3500,6540,108,7,19,9,24,6,0,2
36,Newtonbrook West,4.7,23831,19995,12080,1175,7915,3480,6690,120,8,55,14,47,7,0,1
37,Willowdale West,2.9,16936,13210,7715,490,5500,1670,3050,73,6,35,14,12,2,0,1
38,Lansing-Westgate,5.4,16164,12270,8210,655,4055,7560,12430,63,7,42,8,27,7,0,2
39,Bedford Park-Nortown,5.5,23236,18220,11680,735,6540,1340,2440,30,4,100,12,30,9,0,1
40,St.Andrew-Windfields,7.3,17812,15260,9610,810,5650,1590,3350,44,6,57,10,10,4,0,2
41,Bridle Path-Sunnybrook-York Mills,8.8,9266,7195,4275,245,2920,460,810,18,5,51,1,12,3,0,0
42,Banbury-Don Mills,10,27695,22855,14005,985,8850,2000,3790,68,7,55,12,6,9,0,1
43,Victoria Village,4.7,17510,14125,8450,915,5680,2040,4320,111,6,19,10,20,4,2,1
44,Flemingdon Park,2.5,21933,17710,10370,1585,7335,3290,7800,123,5,14,19,5,3,0,0
45,Parkwoods-Donalda,7.5,34805,28465,18490,2070,9975,3370,7200,141,9,45,25,24,3,0,0
46,Pleasant View,3,15818,13890,8210,815,5675,1730,3540,47,4,32,13,7,2,0,0
47,Don Valley Village,4.1,27051,22370,13850,1535,8515,3430,7040,103,14,64,17,26,8,0,3
48,Hillcrest Village,5.3,16934,15335,8320,750,7015,2180,4350,34,12,33,9,20,1,0,2
49,Bayview Woods-Steeles,4.1,13154,11525,6620,690,4900,1420,3080,31,7,33,0,18,1,0,1
50,Newtonbrook East,4.1,16097,14195,8325,775,5875,2380,4600,70,4,41,7,5,6,1,0
51,Willowdale East,5,50434,39910,24755,1945,15155,6260,13330,118,16,80,22,44,12,0,2
52,Bayview Village,5.2,21396,15210,9555,800,5655,2090,4250,67,9,33,8,13,5,0,0
53,Henry Farm,2.6,15723,9220,5820,745,3400,2060,4220,58,11,12,8,9,1,0,0
54,O'Connor-Parkview,4.9,18675,14960,9340,860,5625,2000,3910,118,11,34,20,7,6,0,2
55,Thorncliffe Park,3.1,21108,14040,7985,1250,6055,3030,8700,71,3,24,12,4,11,0,3
56,Leaside-Bennington,4.8,16828,13010,8695,660,4310,590,930,19,2,33,7,4,2,0,11
57,Broadview North,1.7,11499,9895,6520,715,3380,1250,2150,45,6,16,9,8,2,0,0
58,Old East York,2.3,9233,7735,5175,340,2560,630,1120,31,1,25,4,6,2,1,3
59,Danforth-East York,2.2,17180,14035,9740,680,4295,1250,2340,39,3,41,6,11,4,0,0
60,Woodbine-Lumsden,1.2,7865,6745,4430,375,2315,660,1100,30,6,14,3,3,5,0,0
61,Taylor-Massey,1.1,15683,12355,7990,1295,4360,2350,5180,88,7,42,16,8,5,1,2
62,East End-Danforth,2.6,21381,16950,11970,935,4970,2030,3520,144,15,79,31,21,12,0,2
63,The Beaches,3.6,21567,17265,12995,845,4270,1150,1760,73,9,76,13,8,4,0,0
64,Woodbine Corridor,1.6,12541,9635,6925,485,2700,1060,1770,65,7,51,6,9,6,0,1
65,Greenwood-Coxwell,1.7,14417,11845,7815,795,4030,1610,2920,74,11,62,10,14,7,0,1
66,Danforth,1.1,9666,7845,5195,335,2650,840,1400,59,9,40,14,5,3,1,0
67,Playter Estates-Danforth,0.9,7804,6420,4685,355,1735,570,870,56,4,24,10,6,3,0,0
68,North Riverdale,1.8,11916,9965,7280,430,2685,870,1380,45,9,41,23,6,4,1,1
69,Blake-Jones,0.9,7727,6470,4210,410,2265,990,2040,61,10,23,13,5,0,1,1
70,South Riverdale,9.6,27876,21275,14790,1060,6485,3060,5440,189,25,145,31,28,20,3,2
71,Cabbagetown-South St.James Town,1.4,11669,10470,7725,565,2750,1390,1880,96,11,53,16,9,6,0,5
72,Regent Park,0.6,10803,7285,4090,640,3195,2360,5150,78,4,25,14,3,2,0,1
73,Moss Park,1.4,20506,13070,9340,805,3730,3540,5120,383,39,129,112,16,12,3,5
74,North St.James Town,0.4,18615,15285,10055,1115,5235,3450,5860,105,12,52,19,16,9,0,2
75,Church-Yonge Corridor,1.4,31340,26585,19420,1630,7160,3860,5160,466,70,147,108,23,40,3,5
76,Bay Street Corridor,1.8,25797,17795,11840,1120,5950,10050,12820,579,88,118,100,25,41,1,3
77,Waterfront Communities-The Island,7.6,65913,40710,33045,1675,7670,4480,6990,712,68,213,63,40,56,0,5
78,Kensington-Chinatown,1.5,17945,16620,10560,1070,6060,3690,6070,273,34,80,53,26,16,5,5
79,University,1.4,7607,6080,4165,480,1920,1180,1530,111,20,47,21,13,5,0,1
80,Palmerston-Little Italy,1.4,13826,12490,9320,760,3170,1280,1810,67,13,39,27,12,6,0,0
81,Trinity-Bellwoods,1.7,16556,14805,9960,810,4845,1990,3220,133,10,49,20,25,2,1,2
82,Niagara,3.1,31180,19190,16345,815,2840,1730,2580,206,27,68,16,22,18,1,1
83,Dufferin Grove,1.4,11785,10010,7140,490,2870,1310,2140,84,7,27,15,8,3,1,1
84,Little Portugal,1.2,15559,10595,7240,405,3360,1300,2030,96,12,39,8,13,3,1,2
85,South Parkdale,2.3,21849,17475,11555,1495,5920,3640,5660,204,10,67,33,22,9,1,1
86,Roncesvalles,1.5,14974,12490,8815,565,3670,1680,2640,95,11,38,25,12,3,0,5
87,High Park-Swansea,5.3,23925,17960,12930,870,5030,1350,2290,85,11,32,20,11,5,0,3
88,High Park North,1.9,22162,18425,13405,1040,5015,1810,2940,74,12,27,20,8,1,0,0
89,Runnymede-Bloor West Village,1.6,10070,7805,5520,380,2285,410,720,30,2,22,11,9,1,0,0
90,Junction Area,2.6,14366,11590,8700,695,2890,1350,2190,95,10,31,13,22,3,0,2
91,Weston-Pellam Park,1.5,11098,9970,6480,795,3490,1530,2810,67,7,15,11,17,7,1,2
92,Corso Italia-Davenport,1.9,14133,11600,7450,750,4150,1210,2120,57,8,15,25,7,2,0,1
93,Dovercourt-Wallace Emerson-Juncti,3.7,36625,30020,20530,1620,9490,3860,6400,196,20,78,35,27,12,0,2
94,Wychwood,1.7,14349,10865,7250,550,3615,1220,1940,69,9,28,9,18,3,0,1
95,Annex,2.8,30526,25185,18085,1315,7095,3110,4260,206,29,123,29,18,20,0,3
96,Casa Loma,1.9,10968,9285,6530,390,2750,630,950,27,4,19,1,5,6,0,0
97,Yonge-St.Clair,1.2,12528,10575,7535,530,3040,680,980,28,4,13,5,7,8,0,0
98,Rosedale-Moore Park,4.6,20923,17705,11125,660,6585,1120,1650,78,9,57,13,14,6,0,0
99,Mount Pleasant East,3.1,16775,13175,9730,620,3445,760,1210,20,5,16,3,8,2,0,0
100,Yonge-Eglinton,1.6,11817,9010,6515,370,2495,770,1100,54,15,19,15,4,2,0,0
101,Forest Hill South,2.5,10732,9215,6035,420,3180,550,860,9,2,28,1,9,5,0,0
102,Forest Hill North,1.6,12806,10390,7285,630,3110,1020,1770,22,2,18,5,6,2,0,1
103,Lawrence Park South,3.2,15179,12235,8510,700,3725,580,930,19,0,45,2,20,1,0,0
104,Mount Pleasant West,1.3,29658,25950,19530,1445,6420,3220,4740,91,8,38,5,4,6,1,0
105,Lawrence Park North,2.3,14607,11105,7965,455,3140,590,980,21,3,28,4,13,3,0,0
106,Humewood-Cedarvale,1.9,14365,11975,8775,590,3200,1190,1820,47,4,26,7,17,5,0,0
107,Oakwood Village,2.2,21210,17750,11425,950,6325,2280,3930,110,8,22,18,24,1,0,1
108,Briar Hill-Belgravia,1.8,14257,12285,8230,645,4060,1670,2870,53,4,31,15,16,6,0,0
109,Caledonia-Fairbank,1.5,9955,8330,5300,515,3025,930,1720,60,7,13,18,13,1,0,0
110,Keelesdale-Eglinton West,1.7,11058,8875,5605,605,3275,1080,1970,49,5,14,23,17,0,0,0
111,Rockcliffe-Smythe,5.1,22246,18440,11250,1295,7190,2640,5160,123,11,37,46,36,3,0,3
112,Beechborough-Greenbrook,1.8,6577,5215,3150,360,2065,950,1920,50,14,12,10,7,3,0,0
113,Weston,2.6,17992,14725,9585,955,5140,2650,5050,169,11,43,35,39,2,4,4
114,Lambton Baby Point,1.7,7985,6265,4210,215,2060,690,1390,21,2,8,2,1,1,0,0
115,Mount Dennis,2.1,13593,10390,6780,920,3610,1930,3770,83,7,30,24,14,0,0,6
116,Steeles,4.6,24623,21680,12115,1355,9565,3520,7570,36,2,48,13,28,3,0,0
117,L'Amoreaux,7.1,43993,37900,21770,2315,16130,5840,12450,136,8,48,31,28,5,2,3
118,Tam O'Shanter-Sullivan,5.5,27446,22835,12580,1240,10250,3100,6570,91,5,60,12,23,7,0,1
119,Wexford/Maryvale,10.2,27917,22410,13915,1400,8500,2670,5500,152,10,74,21,40,11,2,1
120,Clairlea-Birchmount,7.4,26984,19940,12970,1255,6975,2680,5650,215,11,88,30,48,16,1,3
121,Oakridge,1.8,13845,10405,6040,1040,4370,2570,5890,113,12,57,25,11,10,0,1
122,Birchcliffe-Cliffside,6,22291,18095,12215,1295,5875,1790,3050,163,8,76,19,16,6,0,0
123,Cliffcrest,7.1,15935,12890,7905,720,4980,1290,2660,89,9,57,18,10,3,0,0
124,Kennedy Park,3.6,17123,14005,7855,935,6150,2450,4810,183,11,45,27,11,4,0,1
125,Ionview,2,13641,10895,6645,885,4250,1690,3350,82,10,17,8,5,4,0,0
126,Dorset Park,6,25003,19485,12095,1375,7390,3010,6590,154,10,69,41,45,13,0,0
127,Bendale,7.4,29960,22750,13605,1430,9145,3170,6870,195,30,56,55,46,12,3,2
128,Agincourt South-Malvern West,7.9,23757,18595,11030,1175,7565,3110,6400,106,9,61,18,26,11,0,0
129,Agincourt North,7.3,29113,25765,14920,1685,10845,3980,8250,63,8,49,12,16,4,0,0
130,Milliken,9.4,26572,22845,13560,1445,9285,3960,8330,62,0,67,25,34,11,0,2
131,Rouge,37.6,46496,37010,25100,2475,11915,3760,7770,124,12,76,29,19,12,0,4
132,Malvern,8.9,43794,35625,22320,2905,13305,5170,11490,228,16,65,54,36,7,4,1
133,Centennial Scarborough,5.4,13362,10925,7455,585,3475,690,1330,38,0,18,11,5,1,0,0
134,Highland Creek,5.1,12494,11170,7350,645,3825,1110,2120,50,12,34,7,8,1,0,0
135,Morningside,5.6,17455,14210,8715,1110,5500,2140,4580,136,8,19,12,13,0,0,2
136,West Hill,9.6,27392,21440,12440,1675,9005,3710,7640,325,18,72,56,14,7,0,5
137,Woburn,12.2,53485,42730,24980,3310,17755,6860,15430,293,32,78,58,31,16,1,5
138,Eglinton East,3.2,22776,17930,10505,1490,7425,2930,6290,165,13,62,32,22,6,0,1
139,Scarborough Village,3.1,16724,12805,7405,1035,5405,2400,5500,149,13,34,22,9,2,6,1
140,Guildwood,3.8,9917,8340,4975,325,3365,440,790,36,8,17,8,4,1,0,0